Tournament,Country,Player_number,Player_position,Player,Captain,Date_of_Birth,Caps,Age,Goals,Club
Russia 2018,Egypt,1,Goalkeeper,Essam El Hadary ,Yes,1/15/1973,158,45,0,Al Taawoun
Russia 2018,Egypt,2,Defender,Ali Gabr,No,1/1/1989,21,29,1,West Bromwich Albion
Russia 2018,Egypt,3,Defender,Ahmed Elmohamady,No,9/9/1987,78,31,2,Aston Villa
Russia 2018,Egypt,4,Midfielder,Omar Gaber,No,1/30/1992,24,26,0,Los Angeles FC
Russia 2018,Egypt,5,Midfielder,Sam Morsy,No,9/10/1991,5,27,0,Wigan Athletic
Russia 2018,Egypt,6,Defender,Ahmed Hegazi,No,1/25/1991,45,27,1,West Bromwich Albion
Russia 2018,Egypt,7,Defender,Ahmed Fathy,No,11/10/1984,126,34,3,Al Ahly
Russia 2018,Egypt,8,Midfielder,Tarek Hamed,No,10/24/1988,21,30,0,Zamalek
Russia 2018,Egypt,9,Forward,Marwan Mohsen,No,2/26/1989,24,29,4,Al Ahly
Russia 2018,Egypt,10,Forward,Mohamed Salah,No,6/15/1992,57,26,33,Liverpool
Russia 2018,Egypt,11,Forward,Kahraba,No,4/13/1994,19,24,3,Al-Ittihad
Russia 2018,Egypt,12,Defender,Ayman Ashraf,No,4/9/1991,4,27,0,Al Ahly
Russia 2018,Egypt,13,Defender,Mohamed Abdel Shafy,No,7/1/1985,51,33,1,Al Fateh
Russia 2018,Egypt,14,Forward,Ramadan Sobhi,No,1/23/1997,23,21,1,Stoke City
Russia 2018,Egypt,15,Defender,Mahmoud Hamdy,No,6/1/1995,0,23,0,Zamalek
Russia 2018,Egypt,16,Goalkeeper,Sherif Ekramy,No,7/10/1983,22,35,0,Al Ahly
Russia 2018,Egypt,17,Midfielder,Mohamed Elneny,No,7/11/1992,61,26,5,Arsenal
Russia 2018,Egypt,18,Forward,Shikabala,No,3/5/1986,29,32,2,Al Raed
Russia 2018,Egypt,19,Midfielder,Abdallah El Said,No,7/13/1985,36,33,6,KuPS
Russia 2018,Egypt,20,Defender,Saad Samir,No,4/1/1989,11,29,0,Al Ahly
Russia 2018,Egypt,21,Midfielder,Trézéguet,No,10/1/1994,24,24,2,Kasımpaşa
Russia 2018,Egypt,22,Forward,Amr Warda,No,9/17/1993,16,25,0,Atromitos
Russia 2018,Egypt,23,Goalkeeper,Mohamed El Shenawy,No,12/18/1988,3,30,0,Al Ahly
Russia 2018,Russia,1,Goalkeeper,Igor Akinfeev ,Yes,4/8/1986,106,32,0,CSKA Moscow
Russia 2018,Russia,2,Defender,Mário Fernandes,No,9/19/1990,5,28,0,CSKA Moscow
Russia 2018,Russia,3,Defender,Ilya Kutepov,No,7/29/1993,7,25,0,Spartak Moscow
Russia 2018,Russia,4,Defender,Sergei Ignashevich,No,7/14/1979,122,39,8,CSKA Moscow
Russia 2018,Russia,5,Defender,Andrei Semyonov,No,3/24/1989,6,29,0,Akhmat Grozny
Russia 2018,Russia,6,Midfielder,Denis Cheryshev,No,12/26/1990,11,28,0,Villarreal
Russia 2018,Russia,7,Midfielder,Daler Kuzyayev,No,1/15/1993,6,25,0,Zenit Saint Petersburg
Russia 2018,Russia,8,Midfielder,Yury Gazinsky,No,7/20/1989,6,29,0,Krasnodar
Russia 2018,Russia,9,Midfielder,Alan Dzagoev,No,6/17/1990,57,28,9,CSKA Moscow
Russia 2018,Russia,10,Forward,Fyodor Smolov,No,2/9/1990,32,28,12,Krasnodar
Russia 2018,Russia,11,Midfielder,Roman Zobnin,No,2/11/1994,12,24,0,Spartak Moscow
Russia 2018,Russia,12,Goalkeeper,Andrey Lunyov,No,11/13/1991,3,27,0,Zenit Saint Petersburg
Russia 2018,Russia,13,Defender,Fyodor Kudryashov,No,4/5/1987,19,31,0,Rubin Kazan
Russia 2018,Russia,14,Defender,Vladimir Granat,No,5/22/1987,12,31,1,Rubin Kazan
Russia 2018,Russia,15,Midfielder,Aleksei Miranchuk,No,10/17/1995,18,23,4,Lokomotiv Moscow
Russia 2018,Russia,16,Midfielder,Anton Miranchuk,No,10/17/1995,6,23,0,Lokomotiv Moscow
Russia 2018,Russia,17,Midfielder,Aleksandr Golovin,No,5/30/1996,19,22,2,CSKA Moscow
Russia 2018,Russia,18,Midfielder,Yuri Zhirkov,No,8/20/1983,84,35,2,Zenit Saint Petersburg
Russia 2018,Russia,19,Midfielder,Aleksandr Samedov,No,7/19/1984,48,34,7,Spartak Moscow
Russia 2018,Russia,20,Goalkeeper,Vladimir Gabulov,No,10/19/1983,10,35,0,Club Brugge
Russia 2018,Russia,21,Midfielder,Aleksandr Yerokhin,No,10/13/1989,17,29,0,Zenit Saint Petersburg
Russia 2018,Russia,22,Forward,Artem Dzyuba,No,8/22/1988,23,30,11,Arsenal Tula
Russia 2018,Russia,23,Defender,Igor Smolnikov,No,8/8/1988,27,30,0,Zenit Saint Petersburg
Russia 2018,Saudi Arabia,1,Goalkeeper,Abdullah Al-Mayouf ,Yes,1/23/1987,11,31,0,Al Hilal
Russia 2018,Saudi Arabia,2,Defender,Mansoor Al-Harbi,No,10/19/1987,40,31,1,Al Ahli
Russia 2018,Saudi Arabia,3,Defender,Osama Hawsawi,No,3/31/1984,135,34,7,Al Hilal
Russia 2018,Saudi Arabia,4,Defender,Ali Al-Bulaihi,No,11/21/1989,4,29,0,Al Hilal
Russia 2018,Saudi Arabia,5,Defender,Omar Hawsawi,No,9/27/1985,42,33,3,Al Nassr
Russia 2018,Saudi Arabia,6,Defender,Mohammed Al-Breik,No,9/15/1992,11,26,1,Al Hilal
Russia 2018,Saudi Arabia,7,Midfielder,Salman Al-Faraj,No,8/1/1989,43,29,3,Al Hilal
Russia 2018,Saudi Arabia,8,Midfielder,Yahya Al-Shehri,No,6/26/1990,57,28,8,Leganés
Russia 2018,Saudi Arabia,9,Midfielder,Hattan Bahebri,No,7/16/1992,5,26,0,Al Shabab
Russia 2018,Saudi Arabia,10,Forward,Mohammad Al-Sahlawi,No,1/10/1987,40,31,28,Al Nassr
Russia 2018,Saudi Arabia,11,Midfielder,Abdulmalek Al-Khaibri,No,3/13/1986,36,32,0,Al Hilal
Russia 2018,Saudi Arabia,12,Midfielder,Mohamed Kanno,No,9/22/1994,6,24,1,Al Hilal
Russia 2018,Saudi Arabia,13,Defender,Yasser Al-Shahrani,No,5/25/1992,37,26,0,Al Hilal
Russia 2018,Saudi Arabia,14,Midfielder,Abdullah Otayf,No,8/3/1992,16,26,1,Al Hilal
Russia 2018,Saudi Arabia,15,Midfielder,Abdullah Al-Khaibari,No,8/16/1996,5,22,0,Al Shabab
Russia 2018,Saudi Arabia,16,Midfielder,Housain Al-Mogahwi,No,3/24/1988,18,30,1,Al Ahli
Russia 2018,Saudi Arabia,17,Midfielder,Taisir Al-Jassim,No,7/25/1984,132,34,19,Al Ahli
Russia 2018,Saudi Arabia,18,Midfielder,Salem Al-Dawsari,No,8/19/1991,33,27,4,Villarreal
Russia 2018,Saudi Arabia,19,Forward,Fahad Al-Muwallad,No,9/14/1994,45,24,10,Levante
Russia 2018,Saudi Arabia,20,Forward,Muhannad Assiri,No,10/14/1986,18,32,4,Al Ahli
Russia 2018,Saudi Arabia,21,Goalkeeper,Yasser Al-Mosailem,No,2/27/1984,32,34,0,Al Ahli
Russia 2018,Saudi Arabia,22,Goalkeeper,Mohammed Al-Owais,No,10/10/1991,6,27,0,Al Ahli
Russia 2018,Saudi Arabia,23,Defender,Motaz Hawsawi,No,2/17/1992,17,26,0,Al Ahli
Russia 2018,Uruguay,1,Goalkeeper,Fernando Muslera,No,6/16/1986,97,32,0,Galatasaray
Russia 2018,Uruguay,2,Defender,José Giménez,No,1/20/1995,42,23,5,Atlético Madrid
Russia 2018,Uruguay,3,Defender,Diego Godín ,Yes,2/16/1986,116,32,8,Atlético Madrid
Russia 2018,Uruguay,4,Defender,Guillermo Varela,No,3/24/1993,3,25,0,Peñarol
Russia 2018,Uruguay,5,Midfielder,Carlos Sánchez,No,12/2/1984,36,34,1,Monterrey
Russia 2018,Uruguay,6,Midfielder,Rodrigo Bentancur,No,6/25/1997,7,21,0,Juventus
Russia 2018,Uruguay,7,Midfielder,Cristian Rodríguez,No,9/30/1985,105,33,11,Peñarol
Russia 2018,Uruguay,8,Midfielder,Nahitan Nández,No,12/28/1995,12,23,0,Boca Juniors
Russia 2018,Uruguay,9,Forward,Luis Suárez,No,1/24/1987,98,31,51,Barcelona
Russia 2018,Uruguay,10,Forward,Giorgian De Arrascaeta,No,6/1/1994,14,24,2,Cruzeiro
Russia 2018,Uruguay,11,Forward,Cristhian Stuani,No,10/12/1986,41,32,5,Girona
Russia 2018,Uruguay,12,Goalkeeper,Martín Campaña,No,5/29/1989,1,29,0,Independiente
Russia 2018,Uruguay,13,Defender,Gastón Silva,No,3/5/1994,17,24,0,Independiente
Russia 2018,Uruguay,14,Midfielder,Lucas Torreira,No,2/11/1996,3,22,0,Sampdoria
Russia 2018,Uruguay,15,Midfielder,Matías Vecino,No,8/24/1991,22,27,1,Inter Milan
Russia 2018,Uruguay,16,Defender,Maxi Pereira,No,6/8/1984,125,34,3,Porto
Russia 2018,Uruguay,17,Midfielder,Diego Laxalt,No,2/7/1993,6,25,0,Genoa
Russia 2018,Uruguay,18,Forward,Maxi Gómez,No,8/14/1996,5,22,0,Celta Vigo
Russia 2018,Uruguay,19,Defender,Sebastián Coates,No,10/7/1990,30,28,1,Sporting CP
Russia 2018,Uruguay,20,Forward,Jonathan Urretaviscaya,No,3/19/1990,4,28,0,Monterrey
Russia 2018,Uruguay,21,Forward,Edinson Cavani,No,2/14/1987,101,31,42,Paris Saint-Germain
Russia 2018,Uruguay,22,Defender,Martín Cáceres,No,4/7/1987,76,31,4,Lazio
Russia 2018,Uruguay,23,Goalkeeper,Martín Silva,No,3/25/1983,11,35,0,Vasco da Gama
Russia 2018,Iran,1,Goalkeeper,Alireza Beiranvand,No,9/21/1992,22,26,0,Persepolis
Russia 2018,Iran,2,Midfielder,Mehdi Torabi,No,9/10/1994,17,24,4,Saipa
Russia 2018,Iran,3,Defender,Ehsan Hajsafi,No,2/25/1990,94,28,6,Olympiacos
Russia 2018,Iran,4,Defender,Rouzbeh Cheshmi,No,7/24/1993,10,25,1,Esteghlal
Russia 2018,Iran,5,Defender,Milad Mohammadi,No,9/29/1993,19,25,0,Akhmat Grozny
Russia 2018,Iran,6,Midfielder,Saeid Ezatolahi,No,10/1/1996,25,22,1,Amkar Perm
Russia 2018,Iran,7,Midfielder,Masoud Shojaei ,Yes,6/9/1984,74,34,8,AEK Athens
Russia 2018,Iran,8,Defender,Morteza Pouraliganji,No,4/19/1992,27,26,2,Al Sadd
Russia 2018,Iran,9,Midfielder,Omid Ebrahimi,No,9/16/1987,30,31,0,Esteghlal
Russia 2018,Iran,10,Forward,Karim Ansarifard,No,4/3/1990,64,28,17,Olympiacos
Russia 2018,Iran,11,Midfielder,Vahid Amiri,No,4/2/1988,36,30,1,Persepolis
Russia 2018,Iran,12,Goalkeeper,Mohammad Rashid Mazaheri,No,5/18/1989,3,29,0,Zob Ahan
Russia 2018,Iran,13,Defender,Mohammad Reza Khanzadeh,No,5/11/1991,11,27,1,Padideh
Russia 2018,Iran,14,Forward,Saman Ghoddos,No,9/6/1993,8,25,1,Östersund
Russia 2018,Iran,15,Defender,Pejman Montazeri,No,9/6/1983,46,35,1,Esteghlal
Russia 2018,Iran,16,Forward,Reza Ghoochannejhad,No,9/20/1987,43,31,17,Heerenveen
Russia 2018,Iran,17,Forward,Mehdi Taremi,No,7/18/1992,26,26,11,Al-Gharafa
Russia 2018,Iran,18,Forward,Alireza Jahanbakhsh,No,8/11/1993,38,25,4,AZ
Russia 2018,Iran,19,Defender,Majid Hosseini,No,6/20/1996,1,22,0,Esteghlal
Russia 2018,Iran,20,Forward,Sardar Azmoun,No,1/1/1995,33,23,23,Rubin Kazan
Russia 2018,Iran,21,Midfielder,Ashkan Dejagah,No,7/5/1986,46,32,9,Nottingham Forest
Russia 2018,Iran,22,Goalkeeper,Amir Abedzadeh,No,4/26/1993,1,25,0,Marítimo
Russia 2018,Iran,23,Defender,Ramin Rezaeian,No,3/21/1990,28,28,2,Oostende
Russia 2018,Morocco,1,Goalkeeper,Yassine Bounou,No,4/5/1991,11,27,0,Girona
Russia 2018,Morocco,2,Defender,Achraf Hakimi,No,11/4/1998,10,20,1,Real Madrid
Russia 2018,Morocco,3,Defender,Hamza Mendyl,No,10/21/1997,13,21,0,Lille
Russia 2018,Morocco,4,Defender,Manuel da Costa,No,5/6/1986,28,32,1,İstanbul Başakşehir
Russia 2018,Morocco,5,Defender,Medhi Benatia ,Yes,4/17/1987,57,31,2,Juventus
Russia 2018,Morocco,6,Defender,Romain Saïss,No,3/26/1990,24,28,1,Wolverhampton Wanderers
Russia 2018,Morocco,7,Midfielder,Hakim Ziyech,No,3/19/1993,18,25,9,Ajax
Russia 2018,Morocco,8,Midfielder,Karim El Ahmadi,No,1/27/1985,51,33,1,Feyenoord
Russia 2018,Morocco,9,Forward,Ayoub El Kaabi,No,6/25/1993,10,25,11,RS Berkane
Russia 2018,Morocco,10,Midfielder,Younès Belhanda,No,2/25/1990,47,28,5,Galatasaray
Russia 2018,Morocco,11,Midfielder,Fayçal Fajr,No,8/1/1988,23,30,2,Getafe
Russia 2018,Morocco,12,Goalkeeper,Munir Mohamedi,No,5/10/1989,27,29,0,Numancia
Russia 2018,Morocco,13,Forward,Khalid Boutaïb,No,4/24/1987,18,31,7,Yeni Malatyaspor
Russia 2018,Morocco,14,Midfielder,Mbark Boussoufa,No,8/15/1984,59,34,7,Al Jazira
Russia 2018,Morocco,15,Midfielder,Youssef Aït Bennasser,No,7/7/1996,14,22,0,Caen
Russia 2018,Morocco,16,Midfielder,Nordin Amrabat,No,3/31/1987,44,31,4,Leganés
Russia 2018,Morocco,17,Defender,Nabil Dirar,No,2/25/1986,34,32,3,Fenerbahçe
Russia 2018,Morocco,18,Midfielder,Amine Harit,No,6/18/1997,6,21,0,Schalke 04
Russia 2018,Morocco,19,Forward,Youssef En-Nesyri,No,6/1/1997,16,21,2,Málaga
Russia 2018,Morocco,20,Forward,Aziz Bouhaddouz,No,3/30/1987,15,31,3,FC St. Pauli
Russia 2018,Morocco,21,Midfielder,Sofyan Amrabat,No,8/21/1996,6,22,0,Feyenoord
Russia 2018,Morocco,22,Goalkeeper,Ahmed Reda Tagnaouti,No,4/5/1996,2,22,0,IR Tanger
Russia 2018,Morocco,23,Midfielder,Mehdi Carcela,No,7/1/1989,20,29,1,Standard Liège
Russia 2018,Portugal,1,Goalkeeper,Rui Patrício,No,2/15/1988,69,30,0,Sporting CP
Russia 2018,Portugal,2,Defender,Bruno Alves,No,11/27/1981,96,37,11,Rangers
Russia 2018,Portugal,3,Defender,Pepe,No,2/26/1983,95,35,5,Beşiktaş
Russia 2018,Portugal,4,Midfielder,Manuel Fernandes,No,2/5/1986,14,32,3,Lokomotiv Moscow
Russia 2018,Portugal,5,Defender,Raphaël Guerreiro,No,12/22/1993,24,25,2,Borussia Dortmund
Russia 2018,Portugal,6,Defender,José Fonte,No,12/22/1983,31,35,0,Dalian Yifang
Russia 2018,Portugal,7,Forward,Cristiano Ronaldo ,Yes,2/5/1985,150,33,81,Real Madrid
Russia 2018,Portugal,8,Midfielder,João Moutinho,No,9/8/1986,110,32,7,Monaco
Russia 2018,Portugal,9,Forward,André Silva,No,11/6/1995,23,23,12,Milan
Russia 2018,Portugal,10,Midfielder,João Mário,No,1/19/1993,36,25,2,West Ham United
Russia 2018,Portugal,11,Midfielder,Bernardo Silva,No,8/10/1994,25,24,2,Manchester City
Russia 2018,Portugal,12,Goalkeeper,Anthony Lopes,No,10/1/1990,7,28,0,Lyon
Russia 2018,Portugal,13,Defender,Rúben Dias,No,5/14/1997,1,21,0,Benfica
Russia 2018,Portugal,14,Midfielder,William Carvalho,No,4/7/1992,43,26,2,Sporting CP
Russia 2018,Portugal,15,Defender,Ricardo Pereira,No,10/6/1993,4,25,0,Porto
Russia 2018,Portugal,16,Midfielder,Bruno Fernandes,No,9/8/1994,6,24,1,Sporting CP
Russia 2018,Portugal,17,Forward,Gonçalo Guedes,No,11/29/1996,10,22,3,Valencia
Russia 2018,Portugal,18,Forward,Gelson Martins,No,5/11/1995,18,23,0,Sporting CP
Russia 2018,Portugal,19,Defender,Mário Rui,No,5/27/1991,4,27,0,Napoli
Russia 2018,Portugal,20,Forward,Ricardo Quaresma,No,9/26/1983,77,35,9,Beşiktaş
Russia 2018,Portugal,21,Defender,Cédric,No,8/31/1991,29,27,1,Southampton
Russia 2018,Portugal,22,Goalkeeper,Beto,No,5/1/1982,14,36,0,Göztepe
Russia 2018,Portugal,23,Midfielder,Adrien Silva,No,3/15/1989,23,29,1,Leicester City
Russia 2018,Spain,1,Goalkeeper,David de Gea,No,11/7/1990,29,28,0,Manchester United
Russia 2018,Spain,2,Defender,Dani Carvajal,No,1/11/1992,15,26,0,Real Madrid
Russia 2018,Spain,3,Defender,Gerard Piqué,No,2/2/1987,98,31,5,Barcelona
Russia 2018,Spain,4,Defender,Nacho,No,1/18/1990,17,28,0,Real Madrid
Russia 2018,Spain,5,Midfielder,Sergio Busquets,No,7/16/1988,103,30,2,Barcelona
Russia 2018,Spain,6,Midfielder,Andrés Iniesta,No,5/11/1984,127,34,14,Barcelona
Russia 2018,Spain,7,Midfielder,Saúl,No,11/21/1994,10,24,0,Atlético Madrid
Russia 2018,Spain,8,Midfielder,Koke,No,1/8/1992,40,26,0,Atlético Madrid
Russia 2018,Spain,9,Forward,Rodrigo,No,3/6/1991,6,27,2,Valencia
Russia 2018,Spain,10,Midfielder,Thiago,No,4/11/1991,29,27,2,Bayern Munich
Russia 2018,Spain,11,Forward,Lucas Vázquez,No,7/1/1991,7,27,0,Real Madrid
Russia 2018,Spain,12,Defender,Álvaro Odriozola,No,12/14/1995,4,23,1,Real Sociedad
Russia 2018,Spain,13,Goalkeeper,Kepa Arrizabalaga,No,10/3/1994,1,24,0,Athletic Bilbao
Russia 2018,Spain,14,Defender,César Azpilicueta,No,8/28/1989,22,29,0,Chelsea
Russia 2018,Spain,15,Defender,Sergio Ramos ,Yes,3/30/1986,152,32,13,Real Madrid
Russia 2018,Spain,16,Defender,Nacho Monreal,No,2/26/1986,22,32,1,Arsenal
Russia 2018,Spain,17,Forward,Iago Aspas,No,8/1/1987,10,31,5,Celta Vigo
Russia 2018,Spain,18,Defender,Jordi Alba,No,3/21/1989,62,29,8,Barcelona
Russia 2018,Spain,19,Forward,Diego Costa,No,10/7/1988,20,30,7,Atlético Madrid
Russia 2018,Spain,20,Midfielder,Marco Asensio,No,1/21/1996,12,22,0,Real Madrid
Russia 2018,Spain,21,Forward,David Silva,No,1/8/1986,121,32,35,Manchester City
Russia 2018,Spain,22,Midfielder,Isco,No,4/21/1992,28,26,10,Real Madrid
Russia 2018,Spain,23,Goalkeeper,Pepe Reina,No,8/31/1982,36,36,0,Napoli
Russia 2018,Australia,1,Goalkeeper,Mathew Ryan,No,4/8/1992,44,26,0,Brighton & Hove Albion
Russia 2018,Australia,2,Defender,Miloš Degenek,No,4/28/1994,18,24,0,Yokohama F. Marinos
Russia 2018,Australia,3,Defender,James Meredith,No,4/5/1988,2,30,0,Millwall
Russia 2018,Australia,4,Forward,Tim Cahill,No,12/6/1979,106,39,50,Millwall
Russia 2018,Australia,5,Defender,Mark Milligan,No,8/4/1985,71,33,6,Al Ahli
Russia 2018,Australia,6,Defender,Matthew Jurman,No,12/8/1989,4,29,0,Suwon Samsung Bluewings
Russia 2018,Australia,7,Forward,Mathew Leckie,No,2/4/1991,53,27,8,Hertha BSC
Russia 2018,Australia,8,Midfielder,Massimo Luongo,No,9/25/1992,36,26,5,Queens Park Rangers
Russia 2018,Australia,9,Forward,Tomi Juric,No,7/22/1991,35,27,8,Luzern
Russia 2018,Australia,10,Forward,Robbie Kruse,No,10/5/1988,64,30,5,VfL Bochum
Russia 2018,Australia,11,Forward,Andrew Nabbout,No,12/17/1992,4,26,1,Urawa Red Diamonds
Russia 2018,Australia,12,Goalkeeper,Brad Jones,No,3/19/1982,6,36,0,Feyenoord
Russia 2018,Australia,13,Midfielder,Aaron Mooy,No,9/15/1990,34,28,5,Huddersfield Town
Russia 2018,Australia,14,Forward,Jamie Maclaren,No,7/29/1993,6,25,0,Hibernian
Russia 2018,Australia,15,Midfielder,Mile Jedinak ,Yes,8/3/1984,76,34,18,Aston Villa
Russia 2018,Australia,16,Defender,Aziz Behich,No,12/16/1990,23,28,2,Bursaspor
Russia 2018,Australia,17,Forward,Daniel Arzani,No,1/4/1999,2,19,1,Melbourne City
Russia 2018,Australia,18,Goalkeeper,Danny Vukovic,No,3/27/1985,1,33,0,Genk
Russia 2018,Australia,19,Defender,Josh Risdon,No,7/27/1992,8,26,0,Western Sydney Wanderers
Russia 2018,Australia,20,Defender,Trent Sainsbury,No,1/5/1992,35,26,3,Grasshopper
Russia 2018,Australia,21,Forward,Dimitri Petratos,No,11/10/1992,2,26,0,Newcastle Jets
Russia 2018,Australia,22,Midfielder,Jackson Irvine,No,3/7/1993,19,25,2,Hull City
Russia 2018,Australia,23,Midfielder,Tom Rogic,No,12/16/1992,37,26,7,Celtic
Russia 2018,Denmark,1,Goalkeeper,Kasper Schmeichel,No,11/5/1986,35,32,0,Leicester City
Russia 2018,Denmark,2,Midfielder,Michael Krohn-Dehli,No,6/6/1983,59,35,6,Deportivo La Coruña
Russia 2018,Denmark,3,Defender,Jannik Vestergaard,No,8/3/1992,16,26,1,Borussia Mönchengladbach
Russia 2018,Denmark,4,Defender,Simon Kjær ,Yes,3/26/1989,78,29,3,Sevilla
Russia 2018,Denmark,5,Defender,Jonas Knudsen,No,9/16/1992,3,26,0,Ipswich Town
Russia 2018,Denmark,6,Defender,Andreas Christensen,No,4/10/1996,16,22,1,Chelsea
Russia 2018,Denmark,7,Midfielder,William Kvist,No,2/24/1985,80,33,2,Copenhagen
Russia 2018,Denmark,8,Midfielder,Thomas Delaney,No,9/3/1991,27,27,4,Werder Bremen
Russia 2018,Denmark,9,Forward,Nicolai Jørgensen,No,1/15/1991,31,27,8,Feyenoord
Russia 2018,Denmark,10,Midfielder,Christian Eriksen,No,2/14/1992,78,26,22,Tottenham Hotspur
Russia 2018,Denmark,11,Forward,Martin Braithwaite,No,6/5/1991,20,27,1,Bordeaux
Russia 2018,Denmark,12,Forward,Kasper Dolberg,No,10/6/1997,6,21,1,Ajax
Russia 2018,Denmark,13,Defender,Mathias Jørgensen,No,4/23/1990,12,28,0,Huddersfield Town
Russia 2018,Denmark,14,Defender,Henrik Dalsgaard,No,7/27/1989,11,29,0,Brentford
Russia 2018,Denmark,15,Forward,Viktor Fischer,No,6/9/1994,19,24,3,Copenhagen
Russia 2018,Denmark,16,Goalkeeper,Jonas Lössl,No,2/1/1989,1,29,0,Huddersfield Town
Russia 2018,Denmark,17,Defender,Jens Stryger Larsen,No,2/21/1991,13,27,1,Udinese
Russia 2018,Denmark,18,Midfielder,Lukas Lerager,No,7/12/1993,4,25,0,Bordeaux
Russia 2018,Denmark,19,Midfielder,Lasse Schöne,No,5/27/1986,36,32,3,Ajax
Russia 2018,Denmark,20,Forward,Yussuf Poulsen,No,6/15/1994,28,24,4,RB Leipzig
Russia 2018,Denmark,21,Forward,Andreas Cornelius,No,3/16/1993,18,25,4,Atalanta
Russia 2018,Denmark,22,Goalkeeper,Frederik Rønnow,No,8/4/1992,6,26,0,Brøndby
Russia 2018,Denmark,23,Forward,Pione Sisto,No,2/4/1995,14,23,1,Celta Vigo
Russia 2018,France,1,Goalkeeper,Hugo Lloris ,Yes,12/26/1986,98,32,0,Tottenham Hotspur
Russia 2018,France,2,Defender,Benjamin Pavard,No,3/28/1996,6,22,0,VfB Stuttgart
Russia 2018,France,3,Defender,Presnel Kimpembe,No,8/13/1995,2,23,0,Paris Saint-Germain
Russia 2018,France,4,Defender,Raphaël Varane,No,4/25/1993,42,25,2,Real Madrid
Russia 2018,France,5,Defender,Samuel Umtiti,No,11/14/1993,19,25,2,Barcelona
Russia 2018,France,6,Midfielder,Paul Pogba,No,3/15/1993,54,25,9,Manchester United
Russia 2018,France,7,Forward,Antoine Griezmann,No,3/21/1991,54,27,20,Atlético Madrid
Russia 2018,France,8,Forward,Thomas Lemar,No,11/12/1995,12,23,3,Monaco
Russia 2018,France,9,Forward,Olivier Giroud,No,9/30/1986,74,32,31,Chelsea
Russia 2018,France,10,Forward,Kylian Mbappé,No,12/20/1998,15,20,4,Paris Saint-Germain
Russia 2018,France,11,Forward,Ousmane Dembélé,No,5/15/1997,12,21,2,Barcelona
Russia 2018,France,12,Midfielder,Corentin Tolisso,No,8/3/1994,9,24,0,Bayern Munich
Russia 2018,France,13,Midfielder,N'Golo Kanté,No,3/29/1991,24,27,1,Chelsea
Russia 2018,France,14,Midfielder,Blaise Matuidi,No,4/9/1987,67,31,9,Juventus
Russia 2018,France,15,Midfielder,Steven Nzonzi,No,12/15/1988,4,30,0,Sevilla
Russia 2018,France,16,Goalkeeper,Steve Mandanda,No,3/28/1985,27,33,0,Marseille
