Tournament,Country,Player_number,Player_position,Player,Captain,Date_of_Birth,Caps,Age,Goals,Club
Russia 2018,France,17,Defender,Adil Rami,No,12/27/1985,35,33,1,Marseille
Russia 2018,France,18,Forward,Nabil Fekir,No,7/18/1993,12,25,2,Lyon
Russia 2018,France,19,Defender,Djibril Sidibé,No,7/29/1992,17,26,1,Monaco
Russia 2018,France,20,Forward,Florian Thauvin,No,1/26/1993,4,25,0,Marseille
Russia 2018,France,21,Defender,Lucas Hernandez,No,2/14/1996,5,22,0,Atlético Madrid
Russia 2018,France,22,Defender,Benjamin Mendy,No,7/17/1994,7,24,0,Manchester City
Russia 2018,France,23,Goalkeeper,Alphonse Areola,No,2/27/1993,0,25,0,Paris Saint-Germain
Russia 2018,Peru,1,Goalkeeper,Pedro Gallese,No,2/23/1990,38,28,0,Veracruz
Russia 2018,Peru,2,Defender,Alberto Rodríguez,No,3/31/1984,74,34,0,Atlético Junior
Russia 2018,Peru,3,Defender,Aldo Corzo,No,5/20/1989,26,29,0,Universitario
Russia 2018,Peru,4,Defender,Anderson Santamaría,No,1/10/1992,4,26,0,Puebla
Russia 2018,Peru,5,Defender,Miguel Araujo,No,10/24/1994,8,24,0,Alianza Lima
Russia 2018,Peru,6,Defender,Miguel Trauco,No,8/25/1992,27,26,0,Flamengo
Russia 2018,Peru,7,Midfielder,Paolo Hurtado,No,7/27/1990,33,28,3,Vitória de Guimarães
Russia 2018,Peru,8,Midfielder,Christian Cueva,No,11/23/1991,46,27,8,São Paulo
Russia 2018,Peru,9,Forward,Paolo Guerrero ,Yes,1/1/1984,88,34,34,Flamengo
Russia 2018,Peru,10,Forward,Jefferson Farfán,No,10/26/1984,84,34,25,Lokomotiv Moscow
Russia 2018,Peru,11,Forward,Raúl Ruidíaz,No,7/25/1990,30,28,4,Morelia
Russia 2018,Peru,12,Goalkeeper,Carlos Cáceda,No,9/27/1991,6,27,0,Deportivo Municipal
Russia 2018,Peru,13,Midfielder,Renato Tapia,No,7/28/1995,33,23,3,Feyenoord
Russia 2018,Peru,14,Midfielder,Andy Polo,No,9/29/1994,17,24,1,Portland Timbers
Russia 2018,Peru,15,Defender,Christian Ramos,No,11/4/1988,68,30,3,Veracruz
Russia 2018,Peru,16,Midfielder,Wilder Cartagena,No,9/23/1994,3,24,0,Veracruz
Russia 2018,Peru,17,Defender,Luis Advíncula,No,3/2/1990,67,28,0,Lobos BUAP
Russia 2018,Peru,18,Forward,André Carrillo,No,6/14/1991,46,27,5,Watford
Russia 2018,Peru,19,Midfielder,Yoshimar Yotún,No,4/7/1990,74,28,2,Orlando City
Russia 2018,Peru,20,Forward,Edison Flores,No,5/14/1994,30,24,9,AaB
Russia 2018,Peru,21,Goalkeeper,José Carvallo,No,3/1/1986,6,32,0,UTC
Russia 2018,Peru,22,Defender,Nilson Loyola,No,10/26/1994,3,24,0,Melgar
Russia 2018,Peru,23,Midfielder,Pedro Aquino,No,4/13/1995,14,23,0,Lobos BUAP
Russia 2018,Argentina,1,Goalkeeper,Nahuel Guzmán,No,2/10/1986,6,32,0,UANL
Russia 2018,Argentina,2,Defender,Gabriel Mercado,No,3/18/1987,20,31,3,Sevilla
Russia 2018,Argentina,3,Defender,Nicolás Tagliafico,No,8/31/1992,4,26,0,Ajax
Russia 2018,Argentina,4,Defender,Cristian Ansaldi,No,9/20/1986,5,32,0,Torino
Russia 2018,Argentina,5,Midfielder,Lucas Biglia,No,1/30/1986,57,32,1,Milan
Russia 2018,Argentina,6,Defender,Federico Fazio,No,3/17/1987,9,31,1,Roma
Russia 2018,Argentina,7,Midfielder,Éver Banega,No,6/29/1988,62,30,6,Sevilla
Russia 2018,Argentina,8,Defender,Marcos Acuña,No,10/28/1991,10,27,0,Sporting CP
Russia 2018,Argentina,9,Forward,Gonzalo Higuaín,No,12/10/1987,71,31,31,Juventus
Russia 2018,Argentina,10,Forward,Lionel Messi ,Yes,6/24/1987,124,31,64,Barcelona
Russia 2018,Argentina,11,Midfielder,Ángel Di María,No,2/14/1988,94,30,19,Paris Saint-Germain
Russia 2018,Argentina,12,Goalkeeper,Franco Armani,No,10/16/1986,0,32,0,River Plate
Russia 2018,Argentina,13,Midfielder,Maximiliano Meza,No,12/15/1992,2,26,0,Independiente
Russia 2018,Argentina,14,Defender,Javier Mascherano,No,6/8/1984,143,34,3,Hebei China Fortune
Russia 2018,Argentina,15,Midfielder,Enzo Pérez,No,2/22/1986,23,32,1,River Plate
Russia 2018,Argentina,16,Defender,Marcos Rojo,No,3/20/1990,56,28,2,Manchester United
Russia 2018,Argentina,17,Defender,Nicolás Otamendi,No,2/12/1988,54,30,4,Manchester City
Russia 2018,Argentina,18,Defender,Eduardo Salvio,No,7/13/1990,9,28,0,Benfica
Russia 2018,Argentina,19,Forward,Sergio Agüero,No,6/2/1988,85,30,37,Manchester City
Russia 2018,Argentina,20,Midfielder,Giovani Lo Celso,No,4/9/1996,5,22,0,Paris Saint-Germain
Russia 2018,Argentina,21,Forward,Paulo Dybala,No,11/15/1993,12,25,0,Juventus
Russia 2018,Argentina,22,Midfielder,Cristian Pavón,No,1/21/1996,5,22,0,Boca Juniors
Russia 2018,Argentina,23,Goalkeeper,Willy Caballero,No,9/28/1981,3,37,0,Chelsea
Russia 2018,Croatia,1,Goalkeeper,Dominik Livaković,No,1/9/1995,1,23,0,Dinamo Zagreb
Russia 2018,Croatia,2,Defender,Šime Vrsaljko,No,1/10/1992,35,26,0,Atlético Madrid
Russia 2018,Croatia,3,Defender,Ivan Strinić,No,7/17/1987,43,31,0,Sampdoria
Russia 2018,Croatia,4,Forward,Ivan Perišić,No,2/2/1989,66,29,18,Inter Milan
Russia 2018,Croatia,5,Defender,Vedran Ćorluka,No,2/5/1986,99,32,4,Lokomotiv Moscow
Russia 2018,Croatia,6,Defender,Dejan Lovren,No,7/5/1989,39,29,2,Liverpool
Russia 2018,Croatia,7,Midfielder,Ivan Rakitić,No,3/10/1988,92,30,14,Barcelona
Russia 2018,Croatia,8,Midfielder,Mateo Kovačić,No,5/6/1994,41,24,1,Real Madrid
Russia 2018,Croatia,9,Forward,Andrej Kramarić,No,6/19/1991,31,27,9,1899 Hoffenheim
Russia 2018,Croatia,10,Midfielder,Luka Modrić ,Yes,9/9/1985,106,33,12,Real Madrid
Russia 2018,Croatia,11,Midfielder,Marcelo Brozović,No,11/16/1992,35,26,6,Inter Milan
Russia 2018,Croatia,12,Goalkeeper,Lovre Kalinić,No,4/3/1990,11,28,0,Gent
Russia 2018,Croatia,13,Defender,Tin Jedvaj,No,11/28/1995,12,23,0,Bayer Leverkusen
Russia 2018,Croatia,14,Midfielder,Filip Bradarić,No,1/11/1992,4,26,0,Rijeka
Russia 2018,Croatia,15,Defender,Duje Ćaleta-Car,No,9/17/1996,1,22,0,Red Bull Salzburg
Russia 2018,Croatia,16,Forward,Nikola Kalinić[note 2],No,1/5/1988,42,30,15,Milan
Russia 2018,Croatia,17,Forward,Mario Mandžukić,No,5/21/1986,83,32,30,Juventus
Russia 2018,Croatia,18,Forward,Ante Rebić,No,9/21/1993,16,25,1,Eintracht Frankfurt
Russia 2018,Croatia,19,Midfielder,Milan Badelj,No,2/25/1989,38,29,1,Fiorentina
Russia 2018,Croatia,20,Forward,Marko Pjaca,No,5/6/1995,16,23,1,Schalke 04
Russia 2018,Croatia,21,Defender,Domagoj Vida,No,4/29/1989,59,29,2,Beşiktaş
Russia 2018,Croatia,22,Defender,Josip Pivarić,No,1/30/1989,19,29,0,Dynamo Kyiv
Russia 2018,Croatia,23,Goalkeeper,Danijel Subašić,No,10/27/1984,38,34,0,Monaco
Russia 2018,Iceland,1,Goalkeeper,Hannes Þór Halldórsson,No,4/27/1984,49,34,0,Randers
Russia 2018,Iceland,2,Defender,Birkir Már Sævarsson,No,11/11/1984,79,34,1,Valur
Russia 2018,Iceland,3,Midfielder,Samúel Friðjónsson,No,2/22/1996,4,22,0,Vålerenga
Russia 2018,Iceland,4,Midfielder,Albert Guðmundsson,No,6/15/1997,5,21,3,PSV Eindhoven
Russia 2018,Iceland,5,Defender,Sverrir Ingi Ingason,No,8/5/1993,20,25,3,Rostov
Russia 2018,Iceland,6,Defender,Ragnar Sigurðsson,No,6/19/1986,77,32,3,Rostov
Russia 2018,Iceland,7,Midfielder,Jóhann Berg Guðmundsson,No,10/27/1990,67,28,7,Burnley
Russia 2018,Iceland,8,Midfielder,Birkir Bjarnason,No,5/27/1988,67,30,9,Aston Villa
Russia 2018,Iceland,9,Forward,Björn Bergmann Sigurðarson,No,2/26/1991,12,27,1,Rostov
Russia 2018,Iceland,10,Midfielder,Gylfi Sigurðsson,No,9/8/1989,57,29,19,Everton
Russia 2018,Iceland,11,Forward,Alfreð Finnbogason,No,2/1/1989,47,29,13,FC Augsburg
Russia 2018,Iceland,12,Goalkeeper,Frederik Schram,No,1/19/1995,4,23,0,Roskilde
Russia 2018,Iceland,13,Goalkeeper,Rúnar Alex Rúnarsson,No,2/18/1995,3,23,0,Nordsjælland
Russia 2018,Iceland,14,Defender,Kári Árnason,No,10/13/1982,67,36,5,Aberdeen
Russia 2018,Iceland,15,Defender,Hólmar Örn Eyjólfsson,No,8/6/1990,10,28,1,Levski Sofia
Russia 2018,Iceland,16,Midfielder,Ólafur Ingi Skúlason,No,4/1/1983,36,35,1,Kardemir Karabükspor
Russia 2018,Iceland,17,Midfielder,Aron Gunnarsson ,Yes,4/22/1989,77,29,2,Cardiff City
Russia 2018,Iceland,18,Defender,Hörður Björgvin Magnússon,No,2/11/1993,16,25,2,Bristol City
Russia 2018,Iceland,19,Midfielder,Rúrik Gíslason,No,2/25/1988,47,30,3,SV Sandhausen
Russia 2018,Iceland,20,Midfielder,Emil Hallfreðsson,No,6/29/1984,64,34,1,Udinese
Russia 2018,Iceland,21,Midfielder,Arnór Ingvi Traustason,No,4/30/1993,19,25,5,Malmö FF
Russia 2018,Iceland,22,Forward,Jón Daði Böðvarsson,No,5/25/1992,38,26,2,Reading
Russia 2018,Iceland,23,Defender,Ari Freyr Skúlason,No,5/14/1987,56,31,0,Lokeren
Russia 2018,Nigeria,1,Goalkeeper,Ikechukwu Ezenwa,No,10/16/1988,24,30,0,Enyimba
Russia 2018,Nigeria,2,Defender,Brian Idowu,No,5/18/1992,5,26,1,Amkar Perm
Russia 2018,Nigeria,3,Defender,Elderson Echiéjilé,No,1/20/1988,62,30,3,Cercle Brugge
Russia 2018,Nigeria,4,Midfielder,Wilfred Ndidi,No,12/16/1996,17,22,0,Leicester City
Russia 2018,Nigeria,5,Defender,William Troost-Ekong,No,9/1/1993,22,25,1,Bursaspor
Russia 2018,Nigeria,6,Defender,Leon Balogun,No,6/28/1988,19,30,0,Mainz 05
Russia 2018,Nigeria,7,Forward,Ahmed Musa,No,10/14/1992,72,26,13,CSKA Moscow
Russia 2018,Nigeria,8,Midfielder,Peter Etebo,No,11/9/1995,14,23,1,Las Palmas
Russia 2018,Nigeria,9,Forward,Odion Ighalo,No,6/16/1989,19,29,4,Changchun Yatai
Russia 2018,Nigeria,10,Midfielder,John Obi Mikel ,Yes,4/22/1987,85,31,6,Tianjin TEDA
Russia 2018,Nigeria,11,Forward,Victor Moses,No,12/12/1990,34,28,11,Chelsea
Russia 2018,Nigeria,12,Defender,Shehu Abdullahi,No,3/12/1993,25,25,0,Bursaspor
Russia 2018,Nigeria,13,Forward,Simeon Nwankwo,No,5/7/1992,2,26,0,Crotone
Russia 2018,Nigeria,14,Forward,Kelechi Iheanacho,No,3/10/1996,18,22,8,Leicester City
Russia 2018,Nigeria,15,Midfielder,Joel Obi,No,5/22/1991,17,27,0,Torino
Russia 2018,Nigeria,16,Goalkeeper,Daniel Akpeyi,No,3/8/1986,7,32,0,Chippa United
Russia 2018,Nigeria,17,Midfielder,Ogenyi Onazi,No,12/25/1992,52,26,1,Trabzonspor
Russia 2018,Nigeria,18,Forward,Alex Iwobi,No,5/3/1996,19,22,5,Arsenal
Russia 2018,Nigeria,19,Midfielder,John Ogu,No,4/20/1988,20,30,2,Hapoel Be'er Sheva
Russia 2018,Nigeria,20,Defender,Chidozie Awaziem,No,1/1/1997,4,21,0,Nantes
Russia 2018,Nigeria,21,Defender,Tyronne Ebuehi,No,12/16/1995,7,23,0,ADO Den Haag
Russia 2018,Nigeria,22,Defender,Kenneth Omeruo,No,10/17/1993,39,25,0,Kasımpaşa
Russia 2018,Nigeria,23,Goalkeeper,Francis Uzoho,No,10/28/1998,6,20,0,Deportivo La Coruña
Russia 2018,Brazil,1,Goalkeeper,Alisson,No,10/2/1992,26,26,0,Roma
Russia 2018,Brazil,2,Defender,Thiago Silva,No,9/22/1984,71,34,5,Paris Saint-Germain
Russia 2018,Brazil,3,Defender,Miranda,No,9/7/1984,47,34,2,Inter Milan
Russia 2018,Brazil,4,Defender,Pedro Geromel,No,9/21/1985,2,33,0,Grêmio
Russia 2018,Brazil,5,Midfielder,Casemiro,No,2/23/1992,24,26,0,Real Madrid
Russia 2018,Brazil,6,Defender,Filipe Luís,No,8/9/1985,33,33,2,Atlético Madrid
Russia 2018,Brazil,7,Forward,Douglas Costa,No,9/14/1990,25,28,3,Juventus
Russia 2018,Brazil,8,Midfielder,Renato Augusto,No,2/8/1988,28,30,5,Beijing Sinobo Guoan
Russia 2018,Brazil,9,Forward,Gabriel Jesus,No,4/3/1997,17,21,10,Manchester City
Russia 2018,Brazil,10,Forward,Neymar,No,2/5/1992,85,26,55,Paris Saint-Germain
Russia 2018,Brazil,11,Midfielder,Philippe Coutinho,No,6/12/1992,37,26,10,Barcelona
Russia 2018,Brazil,12,Defender,Marcelo ,Yes,5/12/1988,54,30,6,Real Madrid
Russia 2018,Brazil,13,Defender,Marquinhos,No,5/14/1994,26,24,0,Paris Saint-Germain
Russia 2018,Brazil,14,Defender,Danilo,No,7/15/1991,18,27,0,Manchester City
Russia 2018,Brazil,15,Midfielder,Paulinho,No,7/25/1988,50,30,12,Barcelona
Russia 2018,Brazil,16,Goalkeeper,Cássio,No,6/6/1987,1,31,0,Corinthians
Russia 2018,Brazil,17,Midfielder,Fernandinho,No,5/4/1985,44,33,2,Manchester City
Russia 2018,Brazil,18,Midfielder,Fred,No,3/5/1993,8,25,0,Shakhtar Donetsk
Russia 2018,Brazil,19,Midfielder,Willian,No,8/9/1988,57,30,8,Chelsea
Russia 2018,Brazil,20,Forward,Roberto Firmino,No,10/2/1991,21,27,7,Liverpool
Russia 2018,Brazil,21,Forward,Taison,No,1/13/1988,8,30,1,Shakhtar Donetsk
Russia 2018,Brazil,22,Defender,Fagner,No,6/11/1989,4,29,0,Corinthians
Russia 2018,Brazil,23,Goalkeeper,Ederson,No,8/17/1993,1,25,0,Manchester City
Russia 2018,Costa Rica,1,Goalkeeper,Keylor Navas,No,12/15/1986,81,32,0,Real Madrid
Russia 2018,Costa Rica,2,Defender,Jhonny Acosta,No,7/21/1983,69,35,2,Águilas Doradas
Russia 2018,Costa Rica,3,Defender,Giancarlo González,No,2/8/1988,70,30,2,Bologna
Russia 2018,Costa Rica,4,Defender,Ian Smith,No,3/6/1998,4,20,0,Norrköping
Russia 2018,Costa Rica,5,Midfielder,Celso Borges,No,5/27/1988,113,30,21,Deportivo La Coruña
Russia 2018,Costa Rica,6,Defender,Óscar Duarte,No,6/3/1989,39,29,2,Espanyol
Russia 2018,Costa Rica,7,Midfielder,Christian Bolaños,No,5/17/1984,81,34,6,Saprissa
Russia 2018,Costa Rica,8,Defender,Bryan Oviedo,No,2/18/1990,44,28,1,Sunderland
Russia 2018,Costa Rica,9,Midfielder,Daniel Colindres,No,1/10/1985,11,33,0,Saprissa
Russia 2018,Costa Rica,10,Midfielder,Bryan Ruiz ,Yes,8/18/1985,110,33,24,Sporting CP
Russia 2018,Costa Rica,11,Forward,Johan Venegas,No,11/27/1988,47,30,10,Saprissa
Russia 2018,Costa Rica,12,Forward,Joel Campbell,No,6/26/1992,77,26,15,Real Betis
Russia 2018,Costa Rica,13,Midfielder,Rodney Wallace,No,6/17/1988,30,30,4,New York City FC
Russia 2018,Costa Rica,14,Midfielder,Randall Azofeifa,No,12/30/1984,58,34,3,Herediano
Russia 2018,Costa Rica,15,Defender,Francisco Calvo,No,7/8/1992,38,26,4,Minnesota United
Russia 2018,Costa Rica,16,Defender,Cristian Gamboa,No,10/24/1989,68,29,3,Celtic
Russia 2018,Costa Rica,17,Midfielder,Yeltsin Tejeda,No,3/17/1992,51,26,0,Lausanne
Russia 2018,Costa Rica,18,Goalkeeper,Patrick Pemberton,No,4/24/1982,39,36,0,Alajuelense
Russia 2018,Costa Rica,19,Defender,Kendall Waston,No,1/1/1988,26,30,3,Vancouver Whitecaps FC
Russia 2018,Costa Rica,20,Midfielder,David Guzmán,No,2/18/1990,43,28,0,Portland Timbers
Russia 2018,Costa Rica,21,Forward,Marco Ureña,No,3/5/1990,64,28,15,Los Angeles FC
Russia 2018,Costa Rica,22,Defender,Kenner Gutiérrez,No,6/9/1989,9,29,0,Alajuelense
Russia 2018,Costa Rica,23,Goalkeeper,Leonel Moreira,No,4/2/1990,9,28,0,Herediano
Russia 2018,Serbia,1,Goalkeeper,Vladimir Stojković,No,7/28/1983,81,35,0,Partizan
Russia 2018,Serbia,2,Defender,Antonio Rukavina,No,1/26/1984,47,34,0,Villarreal
Russia 2018,Serbia,3,Defender,Duško Tošić,No,1/19/1985,24,33,1,Beşiktaş
Russia 2018,Serbia,4,Midfielder,Luka Milivojević,No,4/7/1991,28,27,1,Crystal Palace
Russia 2018,Serbia,5,Defender,Uroš Spajić,No,2/13/1993,5,25,0,Anderlecht
Russia 2018,Serbia,6,Defender,Branislav Ivanović,No,2/22/1984,103,34,13,Zenit Saint Petersburg
Russia 2018,Serbia,7,Midfielder,Andrija Živković,No,7/11/1996,10,22,0,Benfica
Russia 2018,Serbia,8,Forward,Aleksandar Prijović,No,4/21/1990,9,28,1,PAOK
Russia 2018,Serbia,9,Forward,Aleksandar Mitrović,No,9/16/1994,37,24,16,Fulham
Russia 2018,Serbia,10,Midfielder,Dušan Tadić,No,11/20/1988,53,30,13,Southampton
Russia 2018,Serbia,11,Defender,Aleksandar Kolarov ,Yes,11/10/1985,76,33,10,Roma
Russia 2018,Serbia,12,Goalkeeper,Predrag Rajković,No,10/31/1995,8,23,0,Maccabi Tel Aviv
Russia 2018,Serbia,13,Defender,Miloš Veljković,No,9/26/1995,2,23,0,Werder Bremen
Russia 2018,Serbia,14,Defender,Milan Rodić,No,4/2/1991,1,27,0,Red Star Belgrade
Russia 2018,Serbia,15,Defender,Nikola Milenković,No,10/12/1997,3,21,0,Fiorentina
Russia 2018,Serbia,16,Midfielder,Marko Grujić,No,4/13/1996,8,22,0,Cardiff City
Russia 2018,Serbia,17,Midfielder,Filip Kostić,No,11/1/1992,23,26,2,Hamburger SV
Russia 2018,Serbia,18,Forward,Nemanja Radonjić,No,2/15/1996,3,22,0,Red Star Belgrade
Russia 2018,Serbia,19,Forward,Luka Jović,No,12/23/1997,1,21,0,Eintracht Frankfurt
Russia 2018,Serbia,20,Midfielder,Sergej Milinković-Savić,No,2/27/1995,4,23,0,Lazio
Russia 2018,Serbia,21,Midfielder,Nemanja Matić,No,8/1/1988,40,30,2,Manchester United
Russia 2018,Serbia,22,Midfielder,Adem Ljajić,No,9/29/1991,29,27,6,Torino
Russia 2018,Serbia,23,Goalkeeper,Marko Dmitrović,No,1/24/1992,2,26,0,Eibar
Russia 2018,Switzerland,1,Goalkeeper,Yann Sommer,No,12/17/1988,35,30,0,Borussia Mönchengladbach
Russia 2018,Switzerland,2,Defender,Stephan Lichtsteiner ,Yes,1/16/1984,100,34,8,Juventus
Russia 2018,Switzerland,3,Defender,François Moubandje,No,6/21/1990,18,28,0,Toulouse
Russia 2018,Switzerland,4,Defender,Nico Elvedi,No,9/30/1996,6,22,0,Borussia Mönchengladbach
Russia 2018,Switzerland,5,Defender,Manuel Akanji,No,7/19/1995,7,23,0,Borussia Dortmund
Russia 2018,Switzerland,6,Defender,Michael Lang,No,2/8/1991,24,27,2,Basel
Russia 2018,Switzerland,7,Forward,Breel Embolo,No,2/14/1997,25,21,3,Schalke 04
Russia 2018,Switzerland,8,Midfielder,Remo Freuler,No,4/15/1992,10,26,0,Atalanta
Russia 2018,Switzerland,9,Forward,Haris Seferovic,No,2/22/1992,51,26,12,Benfica
Russia 2018,Switzerland,10,Midfielder,Granit Xhaka,No,9/27/1992,62,26,9,Arsenal
Russia 2018,Switzerland,11,Midfielder,Valon Behrami,No,4/19/1985,79,33,2,Udinese
Russia 2018,Switzerland,12,Goalkeeper,Yvon Mvogo,No,6/6/1994,0,24,0,RB Leipzig
Russia 2018,Switzerland,13,Defender,Ricardo Rodríguez,No,8/25/1992,53,26,5,Milan
Russia 2018,Switzerland,14,Midfielder,Steven Zuber,No,8/17/1991,12,27,3,1899 Hoffenheim
Russia 2018,Switzerland,15,Midfielder,Blerim Džemaili,No,4/12/1986,65,32,9,Bologna
Russia 2018,Switzerland,16,Midfielder,Gelson Fernandes,No,9/2/1986,67,32,2,Eintracht Frankfurt
Russia 2018,Switzerland,17,Midfielder,Denis Zakaria,No,11/20/1996,10,22,0,Borussia Mönchengladbach
Russia 2018,Switzerland,18,Forward,Mario Gavranović,No,11/24/1989,14,29,5,Dinamo Zagreb
Russia 2018,Switzerland,19,Forward,Josip Drmić,No,8/8/1992,29,26,9,Borussia Mönchengladbach
Russia 2018,Switzerland,20,Defender,Johan Djourou,No,1/18/1987,74,31,2,Antalyaspor
Russia 2018,Switzerland,21,Goalkeeper,Roman Bürki,No,11/14/1990,9,28,0,Borussia Dortmund
Russia 2018,Switzerland,22,Defender,Fabian Schär,No,12/20/1991,39,27,7,Deportivo La Coruña
Russia 2018,Switzerland,23,Midfielder,Xherdan Shaqiri,No,10/10/1991,70,27,20,Stoke City
Russia 2018,Germany,1,Goalkeeper,Manuel Neuer ,Yes,3/27/1986,76,32,0,Bayern Munich
Russia 2018,Germany,2,Defender,Marvin Plattenhardt,No,1/26/1992,6,26,0,Hertha BSC
Russia 2018,Germany,3,Defender,Jonas Hector,No,5/27/1990,38,28,3,1. FC Köln
Russia 2018,Germany,4,Defender,Matthias Ginter,No,1/19/1994,18,24,0,Borussia Mönchengladbach
Russia 2018,Germany,5,Defender,Mats Hummels,No,12/16/1988,64,30,5,Bayern Munich
Russia 2018,Germany,6,Midfielder,Sami Khedira,No,4/4/1987,75,31,7,Juventus
Russia 2018,Germany,7,Midfielder,Julian Draxler,No,9/20/1993,44,25,6,Paris Saint-Germain
Russia 2018,Germany,8,Midfielder,Toni Kroos,No,1/4/1990,83,28,12,Real Madrid
Russia 2018,Germany,9,Forward,Timo Werner,No,3/6/1996,14,22,8,RB Leipzig
Russia 2018,Germany,10,Midfielder,Mesut Özil,No,10/15/1988,90,30,23,Arsenal
Russia 2018,Germany,11,Forward,Marco Reus,No,5/31/1989,31,29,9,Borussia Dortmund
Russia 2018,Germany,12,Goalkeeper,Kevin Trapp,No,7/8/1990,3,28,0,Paris Saint-Germain
Russia 2018,Germany,13,Midfielder,Thomas Müller,No,9/13/1989,91,29,38,Bayern Munich
Russia 2018,Germany,14,Midfielder,Leon Goretzka,No,2/6/1995,15,23,6,Schalke 04
Russia 2018,Germany,15,Defender,Niklas Süle,No,9/3/1995,11,23,0,Bayern Munich
Russia 2018,Germany,16,Defender,Antonio Rüdiger,No,3/3/1993,24,25,1,Chelsea
Russia 2018,Germany,17,Defender,Jérôme Boateng,No,9/3/1988,71,30,1,Bayern Munich
Russia 2018,Germany,18,Defender,Joshua Kimmich,No,2/8/1995,29,23,3,Bayern Munich
Russia 2018,Germany,19,Midfielder,Sebastian Rudy,No,2/28/1990,25,28,1,Bayern Munich
Russia 2018,Germany,20,Midfielder,Julian Brandt,No,5/2/1996,16,22,1,Bayer Leverkusen
Russia 2018,Germany,21,Midfielder,İlkay Gündoğan,No,10/24/1990,26,28,4,Manchester City
Russia 2018,Germany,22,Goalkeeper,Marc-André ter Stegen,No,4/30/1992,20,26,0,Barcelona
Russia 2018,Germany,23,Forward,Mario Gómez,No,7/10/1985,75,33,31,VfB Stuttgart
Russia 2018,Mexico,1,Goalkeeper,José de Jesús Corona,No,1/26/1981,52,37,0,Cruz Azul
Russia 2018,Mexico,2,Defender,Hugo Ayala,No,3/31/1987,43,31,1,UANL
Russia 2018,Mexico,3,Defender,Carlos Salcedo,No,9/29/1993,21,25,0,Eintracht Frankfurt
Russia 2018,Mexico,4,Defender,Rafael Márquez ,Yes,2/13/1979,145,39,18,Atlas
Russia 2018,Mexico,5,Midfielder,Érick Gutiérrez,No,6/15/1995,9,23,0,Pachuca
Russia 2018,Mexico,6,Midfielder,Jonathan dos Santos,No,4/26/1990,32,28,0,LA Galaxy
Russia 2018,Mexico,7,Midfielder,Miguel Layún,No,6/25/1988,64,30,6,Sevilla
