Tournament,Country,Player_number,Player_position,Player,Captain,Date_of_Birth,Caps,Age,Goals,Club
Russia 2018,Mexico,8,Forward,Marco Fabián,No,7/21/1989,39,29,9,Eintracht Frankfurt
Russia 2018,Mexico,9,Forward,Raúl Jiménez,No,5/5/1991,63,27,13,Benfica
Russia 2018,Mexico,10,Midfielder,Giovani dos Santos,No,5/11/1989,105,29,19,LA Galaxy
Russia 2018,Mexico,11,Forward,Carlos Vela,No,3/1/1989,68,29,18,Los Angeles FC
Russia 2018,Mexico,12,Goalkeeper,Alfredo Talavera,No,9/18/1982,27,36,0,Toluca
Russia 2018,Mexico,13,Goalkeeper,Guillermo Ochoa,No,7/13/1985,94,33,0,Standard Liège
Russia 2018,Mexico,14,Forward,Javier Hernández,No,6/1/1988,102,30,49,West Ham United
Russia 2018,Mexico,15,Defender,Héctor Moreno,No,1/17/1988,92,30,3,Real Sociedad
Russia 2018,Mexico,16,Defender,Héctor Herrera,No,4/19/1990,66,28,5,Porto
Russia 2018,Mexico,17,Midfielder,Jesús Manuel Corona,No,1/6/1993,36,25,7,Porto
Russia 2018,Mexico,18,Midfielder,Andrés Guardado,No,9/28/1986,145,32,25,Real Betis
Russia 2018,Mexico,19,Forward,Oribe Peralta,No,1/12/1984,67,34,26,América
Russia 2018,Mexico,20,Midfielder,Javier Aquino,No,2/11/1990,53,28,0,UANL
Russia 2018,Mexico,21,Defender,Edson Álvarez,No,10/24/1997,13,21,1,América
Russia 2018,Mexico,22,Forward,Hirving Lozano,No,7/30/1995,28,23,7,PSV Eindhoven
Russia 2018,Mexico,23,Midfielder,Jesús Gallardo,No,8/15/1994,23,24,0,UNAM
Russia 2018,South Korea,1,Goalkeeper,Kim Seung-gyu,No,9/30/1990,33,28,0,Vissel Kobe
Russia 2018,South Korea,2,Defender,Lee Yong,No,12/24/1986,28,32,0,Jeonbuk Hyundai Motors
Russia 2018,South Korea,3,Defender,Jung Seung-hyun,No,4/3/1994,6,24,0,Sagan Tosu
Russia 2018,South Korea,4,Defender,Oh Ban-suk,No,5/20/1988,2,30,0,Jeju United
Russia 2018,South Korea,5,Defender,Yun Young-sun,No,10/4/1988,6,30,0,Seongnam FC
Russia 2018,South Korea,6,Defender,Park Joo-ho,No,1/16/1987,36,31,0,Ulsan Hyundai
Russia 2018,South Korea,7,Forward,Son Heung-min,No,7/8/1992,67,26,21,Tottenham Hotspur
Russia 2018,South Korea,8,Midfielder,Ju Se-jong,No,10/30/1990,11,28,1,Asan Mugunghwa
Russia 2018,South Korea,9,Forward,Kim Shin-wook,No,4/14/1988,50,30,10,Jeonbuk Hyundai Motors
Russia 2018,South Korea,10,Midfielder,Lee Seung-woo,No,1/6/1998,4,20,0,Hellas Verona
Russia 2018,South Korea,11,Forward,Hwang Hee-chan,No,1/26/1996,14,22,2,Red Bull Salzburg
Russia 2018,South Korea,12,Defender,Kim Min-woo,No,2/25/1990,20,28,1,Sangju Sangmu
Russia 2018,South Korea,13,Midfielder,Koo Ja-cheol,No,2/27/1989,68,29,19,FC Augsburg
Russia 2018,South Korea,14,Defender,Hong Chul,No,9/17/1990,14,28,0,Sangju Sangmu
Russia 2018,South Korea,15,Midfielder,Jung Woo-young,No,12/14/1989,30,29,1,Vissel Kobe
Russia 2018,South Korea,16,Midfielder,Ki Sung-yueng ,Yes,1/24/1989,102,29,10,Swansea City
Russia 2018,South Korea,17,Midfielder,Lee Jae-sung,No,8/10/1992,35,26,6,Jeonbuk Hyundai Motors
Russia 2018,South Korea,18,Midfielder,Moon Seon-min,No,6/9/1992,3,26,1,Incheon United
Russia 2018,South Korea,19,Defender,Kim Young-gwon,No,2/27/1990,53,28,2,Guangzhou Evergrande
Russia 2018,South Korea,20,Defender,Jang Hyun-soo,No,9/28/1991,51,27,3,FC Tokyo
Russia 2018,South Korea,21,Goalkeeper,Kim Jin-hyeon,No,7/6/1987,15,31,0,Cerezo Osaka
Russia 2018,South Korea,22,Defender,Go Yo-han,No,3/10/1988,20,30,0,FC Seoul
Russia 2018,South Korea,23,Goalkeeper,Jo Hyeon-woo,No,9/25/1991,6,27,0,Daegu FC
Russia 2018,Sweden,1,Goalkeeper,Robin Olsen,No,1/8/1990,18,28,0,Copenhagen
Russia 2018,Sweden,2,Defender,Mikael Lustig,No,12/13/1986,66,32,6,Celtic
Russia 2018,Sweden,3,Defender,Victor Lindelöf,No,7/17/1994,21,24,1,Manchester United
Russia 2018,Sweden,4,Defender,Andreas Granqvist ,Yes,4/16/1985,72,33,6,Krasnodar
Russia 2018,Sweden,5,Defender,Martin Olsson,No,5/17/1988,43,30,5,Swansea City
Russia 2018,Sweden,6,Defender,Ludwig Augustinsson,No,4/21/1994,15,24,0,Werder Bremen
Russia 2018,Sweden,7,Midfielder,Sebastian Larsson,No,6/6/1985,100,33,6,Hull City
Russia 2018,Sweden,8,Midfielder,Albin Ekdal,No,7/28/1989,34,29,0,Hamburger SV
Russia 2018,Sweden,9,Forward,Marcus Berg,No,8/17/1986,57,32,18,Al Ain
Russia 2018,Sweden,10,Midfielder,Emil Forsberg,No,10/23/1991,36,27,6,RB Leipzig
Russia 2018,Sweden,11,Forward,John Guidetti,No,4/15/1992,20,26,1,Alavés
Russia 2018,Sweden,12,Goalkeeper,Karl-Johan Johnsson,No,1/28/1990,5,28,0,Guingamp
Russia 2018,Sweden,13,Midfielder,Gustav Svensson,No,2/7/1987,13,31,0,Seattle Sounders FC
Russia 2018,Sweden,14,Defender,Filip Helander,No,4/22/1993,4,25,0,Bologna
Russia 2018,Sweden,15,Midfielder,Oscar Hiljemark,No,6/28/1992,22,26,2,Genoa
Russia 2018,Sweden,16,Defender,Emil Krafth,No,8/2/1994,13,24,0,Bologna
Russia 2018,Sweden,17,Midfielder,Viktor Claesson,No,1/2/1992,22,26,3,Krasnodar
Russia 2018,Sweden,18,Defender,Pontus Jansson,No,2/13/1991,15,27,0,Leeds United
Russia 2018,Sweden,19,Midfielder,Marcus Rohdén,No,5/11/1991,12,27,1,Crotone
Russia 2018,Sweden,20,Forward,Ola Toivonen,No,7/3/1986,59,32,13,Toulouse
Russia 2018,Sweden,21,Midfielder,Jimmy Durmaz,No,3/22/1989,45,29,3,Toulouse
Russia 2018,Sweden,22,Forward,Isaac Kiese Thelin,No,6/24/1992,20,26,2,Waasland-Beveren
Russia 2018,Sweden,23,Goalkeeper,Kristoffer Nordfeldt,No,6/23/1989,8,29,0,Swansea City
Russia 2018,Belgium,1,Goalkeeper,Thibaut Courtois,No,5/11/1992,58,26,0,Chelsea
Russia 2018,Belgium,2,Defender,Toby Alderweireld,No,3/2/1989,77,29,3,Tottenham Hotspur
Russia 2018,Belgium,3,Defender,Thomas Vermaelen,No,11/14/1985,66,33,1,Barcelona
Russia 2018,Belgium,4,Defender,Vincent Kompany,No,4/10/1986,77,32,4,Manchester City
Russia 2018,Belgium,5,Defender,Jan Vertonghen,No,4/24/1987,102,31,8,Tottenham Hotspur
Russia 2018,Belgium,6,Midfielder,Axel Witsel,No,1/12/1989,90,29,9,Tianjin Quanjian
Russia 2018,Belgium,7,Midfielder,Kevin De Bruyne,No,6/28/1991,62,27,14,Manchester City
Russia 2018,Belgium,8,Midfielder,Marouane Fellaini,No,11/22/1987,82,31,17,Manchester United
Russia 2018,Belgium,9,Forward,Romelu Lukaku,No,5/13/1993,69,25,36,Manchester United
Russia 2018,Belgium,10,Forward,Eden Hazard ,Yes,1/7/1991,86,27,22,Chelsea
Russia 2018,Belgium,11,Midfielder,Yannick Carrasco,No,9/4/1993,26,25,5,Dalian Yifang
Russia 2018,Belgium,12,Goalkeeper,Simon Mignolet,No,3/6/1988,21,30,0,Liverpool
Russia 2018,Belgium,13,Goalkeeper,Koen Casteels,No,6/25/1992,0,26,0,VfL Wolfsburg
Russia 2018,Belgium,14,Forward,Dries Mertens,No,5/6/1987,69,31,14,Napoli
Russia 2018,Belgium,15,Defender,Thomas Meunier,No,9/12/1991,25,27,5,Paris Saint-Germain
Russia 2018,Belgium,16,Midfielder,Thorgan Hazard,No,3/29/1993,11,25,1,Borussia Mönchengladbach
Russia 2018,Belgium,17,Midfielder,Youri Tielemans,No,5/7/1997,9,21,0,Monaco
Russia 2018,Belgium,18,Forward,Adnan Januzaj,No,2/5/1995,8,23,0,Real Sociedad
Russia 2018,Belgium,19,Midfielder,Mousa Dembélé,No,7/16/1987,76,31,5,Tottenham Hotspur
Russia 2018,Belgium,20,Defender,Dedryck Boyata,No,11/28/1990,7,28,0,Celtic
Russia 2018,Belgium,21,Forward,Michy Batshuayi,No,10/2/1993,16,25,7,Borussia Dortmund
Russia 2018,Belgium,22,Midfielder,Nacer Chadli,No,8/2/1989,45,29,5,West Bromwich Albion
Russia 2018,Belgium,23,Defender,Leander Dendoncker,No,4/15/1995,5,23,0,Anderlecht
Russia 2018,England,1,Goalkeeper,Jordan Pickford,No,3/7/1994,3,24,0,Everton
Russia 2018,England,2,Defender,Kyle Walker,No,5/28/1990,35,28,0,Manchester City
Russia 2018,England,3,Defender,Danny Rose,No,7/2/1990,18,28,0,Tottenham Hotspur
Russia 2018,England,4,Midfielder,Eric Dier,No,1/15/1994,26,24,3,Tottenham Hotspur
Russia 2018,England,5,Defender,John Stones,No,5/28/1994,26,24,0,Manchester City
Russia 2018,England,6,Defender,Harry Maguire,No,3/5/1993,5,25,0,Leicester City
Russia 2018,England,7,Midfielder,Jesse Lingard,No,12/15/1992,12,26,1,Manchester United
Russia 2018,England,8,Midfielder,Jordan Henderson,No,6/17/1990,39,28,0,Liverpool
Russia 2018,England,9,Forward,Harry Kane ,Yes,7/28/1993,24,25,13,Tottenham Hotspur
Russia 2018,England,10,Forward,Raheem Sterling,No,12/8/1994,38,24,2,Manchester City
Russia 2018,England,11,Forward,Jamie Vardy,No,1/11/1987,22,31,7,Leicester City
Russia 2018,England,12,Defender,Kieran Trippier,No,9/19/1990,7,28,0,Tottenham Hotspur
Russia 2018,England,13,Goalkeeper,Jack Butland,No,3/10/1993,8,25,0,Stoke City
Russia 2018,England,14,Forward,Danny Welbeck,No,11/26/1990,39,28,16,Arsenal
Russia 2018,England,15,Defender,Gary Cahill,No,12/19/1985,60,33,5,Chelsea
Russia 2018,England,16,Defender,Phil Jones,No,2/21/1992,25,26,0,Manchester United
Russia 2018,England,17,Defender,Fabian Delph,No,11/21/1989,11,29,0,Manchester City
Russia 2018,England,18,Defender,Ashley Young,No,7/9/1985,34,33,7,Manchester United
Russia 2018,England,19,Forward,Marcus Rashford,No,10/31/1997,19,21,3,Manchester United
Russia 2018,England,20,Midfielder,Dele Alli,No,4/11/1996,25,22,2,Tottenham Hotspur
Russia 2018,England,21,Midfielder,Ruben Loftus-Cheek,No,1/23/1996,4,22,0,Crystal Palace
Russia 2018,England,22,Defender,Trent Alexander-Arnold,No,10/7/1998,1,20,0,Liverpool
Russia 2018,England,23,Goalkeeper,Nick Pope,No,4/19/1992,1,26,0,Burnley
Russia 2018,Panama,1,Goalkeeper,Jaime Penedo,No,9/26/1981,131,37,0,Dinamo București
Russia 2018,Panama,2,Defender,Michael Amir Murillo,No,2/11/1996,22,22,2,New York Red Bulls
Russia 2018,Panama,3,Defender,Harold Cummings,No,3/1/1992,52,26,0,San Jose Earthquakes
Russia 2018,Panama,4,Defender,Fidel Escobar,No,1/9/1995,23,23,1,New York Red Bulls
Russia 2018,Panama,5,Defender,Román Torres,No,3/20/1986,111,32,10,Seattle Sounders FC
Russia 2018,Panama,6,Midfielder,Gabriel Gómez,No,5/29/1984,144,34,12,Atlético Bucaramanga
Russia 2018,Panama,7,Forward,Blas Pérez,No,3/13/1981,118,37,43,Municipal
Russia 2018,Panama,8,Midfielder,Édgar Bárcenas,No,10/23/1993,29,25,0,Tapachula
Russia 2018,Panama,9,Forward,Gabriel Torres,No,10/31/1988,72,30,14,Huachipato
Russia 2018,Panama,10,Forward,Ismael Díaz,No,5/12/1997,11,21,2,Deportivo Fabril
Russia 2018,Panama,11,Midfielder,Armando Cooper,No,11/26/1987,98,31,7,Universidad de Chile
Russia 2018,Panama,12,Goalkeeper,José Calderón,No,8/14/1985,31,33,0,Chorrillo
Russia 2018,Panama,13,Defender,Adolfo Machado,No,2/14/1985,76,33,1,Houston Dynamo
Russia 2018,Panama,14,Midfielder,Valentín Pimentel,No,5/30/1991,23,27,1,Plaza Amador
Russia 2018,Panama,15,Defender,Erick Davis,No,3/31/1991,38,27,0,Dunajská Streda
Russia 2018,Panama,16,Forward,Abdiel Arroyo,No,12/13/1993,33,25,5,Alajuelense
Russia 2018,Panama,17,Defender,Luis Ovalle,No,9/7/1988,25,30,0,CD Olimpia
Russia 2018,Panama,18,Forward,Luis Tejada,No,3/28/1982,105,36,43,Sport Boys
Russia 2018,Panama,19,Midfielder,Ricardo Ávila,No,2/4/1997,5,21,0,Gent
Russia 2018,Panama,20,Midfielder,Aníbal Godoy,No,2/10/1990,88,28,1,San Jose Earthquakes
Russia 2018,Panama,21,Midfielder,José Luis Rodríguez,No,6/19/1998,2,20,0,Gent
Russia 2018,Panama,22,Goalkeeper,Álex Rodríguez,No,8/5/1990,6,28,0,San Francisco
Russia 2018,Panama,23,Defender,Felipe Baloy ,Yes,2/24/1981,102,37,3,Municipal
Russia 2018,Tunisia,1,Goalkeeper,Farouk Ben Mustapha,No,7/1/1989,15,29,0,Al Shabab
Russia 2018,Tunisia,2,Defender,Syam Ben Youssef,No,3/31/1989,42,29,1,Kasımpaşa
Russia 2018,Tunisia,3,Defender,Yohan Benalouane,No,3/28/1987,4,31,0,Leicester City
Russia 2018,Tunisia,4,Defender,Yassine Meriah,No,7/2/1993,16,25,1,CS Sfaxien
Russia 2018,Tunisia,5,Defender,Oussama Haddadi,No,1/28/1992,9,26,0,Dijon
Russia 2018,Tunisia,6,Defender,Rami Bedoui,No,1/19/1990,8,28,0,Étoile du Sahel
Russia 2018,Tunisia,7,Forward,Saîf-Eddine Khaoui,No,4/27/1995,5,23,0,Troyes
Russia 2018,Tunisia,8,Forward,Fakhreddine Ben Youssef,No,6/23/1991,39,27,5,Al-Ettifaq
Russia 2018,Tunisia,9,Midfielder,Anice Badri,No,9/18/1990,7,28,2,Espérance de Tunis
Russia 2018,Tunisia,10,Forward,Wahbi Khazri,No,2/8/1991,35,27,12,Rennes
Russia 2018,Tunisia,11,Defender,Dylan Bronn,No,6/19/1995,5,23,0,Gent
Russia 2018,Tunisia,12,Defender,Ali Maâloul,No,1/1/1990,46,28,0,Al Ahly
Russia 2018,Tunisia,13,Midfielder,Ferjani Sassi,No,3/18/1992,39,26,3,Al Nassr
Russia 2018,Tunisia,14,Midfielder,Mohamed Amine Ben Amor,No,5/3/1992,26,26,1,Al Ahli
Russia 2018,Tunisia,15,Forward,Ahmed Khalil,No,12/21/1994,3,24,0,Club Africain
Russia 2018,Tunisia,16,Goalkeeper,Aymen Mathlouthi ,Yes,9/14/1984,70,34,0,Al Batin
Russia 2018,Tunisia,17,Midfielder,Ellyes Skhiri,No,5/10/1995,5,23,0,Montpellier
Russia 2018,Tunisia,18,Forward,Bassem Srarfi,No,6/25/1997,5,21,0,Nice
Russia 2018,Tunisia,19,Forward,Saber Khalifa,No,10/14/1986,44,32,7,Club Africain
Russia 2018,Tunisia,20,Forward,Ghailene Chaalali,No,2/28/1994,6,24,1,Espérance de Tunis
Russia 2018,Tunisia,21,Defender,Hamdi Nagguez,No,10/28/1992,15,26,0,Zamalek
Russia 2018,Tunisia,22,Goalkeeper,Mouez Hassen,No,3/5/1995,3,23,0,Châteauroux
Russia 2018,Tunisia,23,Forward,Naïm Sliti,No,7/27/1992,17,26,3,Dijon
Russia 2018,Colombia,1,Goalkeeper,David Ospina,No,8/31/1988,86,30,0,Arsenal
Russia 2018,Colombia,2,Defender,Cristián Zapata,No,9/30/1986,55,32,2,Milan
Russia 2018,Colombia,3,Defender,Óscar Murillo,No,4/18/1988,13,30,0,Pachuca
Russia 2018,Colombia,4,Defender,Santiago Arias,No,1/13/1992,41,26,0,PSV Eindhoven
Russia 2018,Colombia,5,Midfielder,Wilmar Barrios,No,10/16/1993,10,25,0,Boca Juniors
Russia 2018,Colombia,6,Midfielder,Carlos Sánchez,No,2/6/1986,85,32,0,Espanyol
Russia 2018,Colombia,7,Forward,Carlos Bacca,No,9/8/1986,45,32,14,Villarreal
Russia 2018,Colombia,8,Midfielder,Abel Aguilar,No,1/6/1985,70,33,7,Deportivo Cali
Russia 2018,Colombia,9,Forward,Radamel Falcao ,Yes,2/10/1986,73,32,29,Monaco
Russia 2018,Colombia,10,Midfielder,James Rodríguez,No,7/12/1991,63,27,21,Bayern Munich
Russia 2018,Colombia,11,Midfielder,Juan Cuadrado,No,5/26/1988,70,30,7,Juventus
Russia 2018,Colombia,12,Goalkeeper,Camilo Vargas,No,3/9/1989,5,29,0,Deportivo Cali
Russia 2018,Colombia,13,Defender,Yerry Mina,No,9/23/1994,12,24,3,Barcelona
Russia 2018,Colombia,14,Forward,Luis Muriel,No,4/16/1991,18,27,2,Sevilla
Russia 2018,Colombia,15,Midfielder,Mateus Uribe,No,3/21/1991,8,27,0,América
Russia 2018,Colombia,16,Midfielder,Jefferson Lerma,No,10/25/1994,5,24,0,Levante
Russia 2018,Colombia,17,Defender,Johan Mojica,No,8/21/1992,4,26,1,Girona
Russia 2018,Colombia,18,Defender,Farid Díaz,No,7/20/1983,13,35,0,Olimpia
Russia 2018,Colombia,19,Forward,Miguel Borja,No,1/26/1993,7,25,2,Palmeiras
Russia 2018,Colombia,20,Midfielder,Juan Fernando Quintero,No,1/18/1993,15,25,2,River Plate
Russia 2018,Colombia,21,Forward,José Izquierdo,No,7/7/1992,5,26,1,Brighton & Hove Albion
Russia 2018,Colombia,22,Goalkeeper,José Fernando Cuadrado,No,6/1/1985,1,33,0,Once Caldas
Russia 2018,Colombia,23,Defender,Davinson Sánchez,No,6/12/1996,9,22,0,Tottenham Hotspur
Russia 2018,Japan,1,Goalkeeper,Eiji Kawashima,No,3/20/1983,84,35,0,Metz
Russia 2018,Japan,2,Defender,Naomichi Ueda,No,10/24/1994,4,24,0,Kashima Antlers
Russia 2018,Japan,3,Defender,Gen Shoji,No,12/11/1992,11,26,1,Kashima Antlers
Russia 2018,Japan,4,Midfielder,Keisuke Honda,No,6/13/1986,95,32,36,Pachuca
Russia 2018,Japan,5,Defender,Yuto Nagatomo,No,9/12/1986,105,32,3,Galatasaray
Russia 2018,Japan,6,Defender,Wataru Endo,No,2/9/1993,12,25,0,Urawa Red Diamonds
Russia 2018,Japan,7,Midfielder,Gaku Shibasaki,No,5/28/1992,18,26,3,Getafe
Russia 2018,Japan,8,Midfielder,Genki Haraguchi,No,5/9/1991,33,27,6,Fortuna Düsseldorf
Russia 2018,Japan,9,Forward,Shinji Okazaki,No,4/16/1986,113,32,50,Leicester City
Russia 2018,Japan,10,Midfielder,Shinji Kagawa,No,3/17/1989,92,29,30,Borussia Dortmund
Russia 2018,Japan,11,Midfielder,Takashi Usami,No,5/6/1992,24,26,3,Fortuna Düsseldorf
Russia 2018,Japan,12,Goalkeeper,Masaaki Higashiguchi,No,5/12/1986,5,32,0,Gamba Osaka
Russia 2018,Japan,13,Forward,Yoshinori Muto,No,7/15/1992,24,26,2,Mainz 05
Russia 2018,Japan,14,Midfielder,Takashi Inui,No,6/2/1988,27,30,4,Eibar
Russia 2018,Japan,15,Forward,Yuya Osako,No,5/18/1990,29,28,7,1. FC Köln
Russia 2018,Japan,16,Midfielder,Hotaru Yamaguchi,No,10/6/1990,42,28,2,Cerezo Osaka
Russia 2018,Japan,17,Midfielder,Makoto Hasebe ,Yes,1/18/1984,110,34,2,Eintracht Frankfurt
Russia 2018,Japan,18,Midfielder,Ryota Oshima,No,1/23/1993,5,25,0,Kawasaki Frontale
Russia 2018,Japan,19,Defender,Hiroki Sakai,No,4/12/1990,43,28,0,Marseille
Russia 2018,Japan,20,Defender,Tomoaki Makino,No,5/11/1987,32,31,4,Urawa Red Diamonds
Russia 2018,Japan,21,Defender,Gōtoku Sakai,No,3/14/1991,41,27,0,Hamburger SV
Russia 2018,Japan,22,Defender,Maya Yoshida,No,8/24/1988,82,30,10,Southampton
Russia 2018,Japan,23,Goalkeeper,Kosuke Nakamura,No,2/27/1995,4,23,0,Kashiwa Reysol
Russia 2018,Poland,1,Goalkeeper,Wojciech Szczęsny,No,4/18/1990,35,28,0,Juventus
Russia 2018,Poland,2,Defender,Michał Pazdan,No,9/21/1987,33,31,0,Legia Warsaw
Russia 2018,Poland,3,Defender,Artur Jędrzejczyk,No,11/4/1987,36,31,3,Legia Warsaw
Russia 2018,Poland,4,Defender,Thiago Cionek,No,4/21/1986,19,32,0,SPAL
Russia 2018,Poland,5,Defender,Jan Bednarek,No,4/12/1996,3,22,0,Southampton
Russia 2018,Poland,6,Midfielder,Jacek Góralski,No,9/21/1992,5,26,0,Ludogorets Razgrad
Russia 2018,Poland,7,Forward,Arkadiusz Milik,No,2/28/1994,40,24,12,Napoli
Russia 2018,Poland,8,Midfielder,Karol Linetty,No,2/2/1995,20,23,1,Sampdoria
Russia 2018,Poland,9,Forward,Robert Lewandowski ,Yes,8/21/1988,95,30,55,Bayern Munich
Russia 2018,Poland,10,Midfielder,Grzegorz Krychowiak,No,1/29/1990,51,28,2,West Bromwich Albion
Russia 2018,Poland,11,Midfielder,Kamil Grosicki,No,6/8/1988,57,30,12,Hull City
Russia 2018,Poland,12,Goalkeeper,Bartosz Białkowski,No,7/6/1987,1,31,0,Ipswich Town
Russia 2018,Poland,13,Midfielder,Maciej Rybus,No,8/19/1989,51,29,2,Lokomotiv Moscow
Russia 2018,Poland,14,Forward,Łukasz Teodorczyk,No,6/3/1991,17,27,4,Anderlecht
Russia 2018,Poland,15,Defender,Kamil Glik,No,2/3/1988,57,30,4,Monaco
Russia 2018,Poland,16,Midfielder,Jakub Błaszczykowski,No,12/14/1985,99,33,20,VfL Wolfsburg
Russia 2018,Poland,17,Midfielder,Sławomir Peszko,No,2/19/1985,43,33,2,Lechia Gdańsk
Russia 2018,Poland,18,Defender,Bartosz Bereszyński,No,7/12/1992,8,26,0,Sampdoria
Russia 2018,Poland,19,Midfielder,Piotr Zieliński,No,5/20/1994,33,24,5,Napoli
Russia 2018,Poland,20,Defender,Łukasz Piszczek,No,6/3/1985,63,33,3,Borussia Dortmund
Russia 2018,Poland,21,Midfielder,Rafał Kurzawa,No,1/29/1993,3,25,0,Górnik Zabrze
Russia 2018,Poland,22,Goalkeeper,Łukasz Fabiański,No,4/18/1985,45,33,0,Swansea City
Russia 2018,Poland,23,Forward,Dawid Kownacki,No,3/14/1997,2,21,1,Sampdoria
Russia 2018,Senegal,1,Goalkeeper,Abdoulaye Diallo,No,3/30/1992,17,26,0,Rennes
Russia 2018,Senegal,2,Defender,Adama Mbengue,No,12/1/1993,6,25,0,Caen
Russia 2018,Senegal,3,Defender,Kalidou Koulibaly,No,6/20/1991,26,27,0,Napoli
Russia 2018,Senegal,4,Defender,Kara Mbodji,No,11/22/1989,52,29,5,Anderlecht
Russia 2018,Senegal,5,Midfielder,Idrissa Gueye,No,9/26/1989,61,29,1,Everton
Russia 2018,Senegal,6,Midfielder,Salif Sané,No,8/25/1990,22,28,0,Hannover 96
Russia 2018,Senegal,7,Forward,Moussa Sow,No,1/19/1986,51,32,18,Bursaspor
Russia 2018,Senegal,8,Midfielder,Cheikhou Kouyaté ,Yes,12/21/1989,48,29,2,West Ham United
Russia 2018,Senegal,9,Forward,Mame Biram Diouf,No,12/16/1987,49,31,10,Stoke City
Russia 2018,Senegal,10,Forward,Sadio Mané,No,4/10/1992,53,26,14,Liverpool
Russia 2018,Senegal,11,Midfielder,Cheikh N'Doye,No,3/29/1986,26,32,3,Birmingham City
Russia 2018,Senegal,12,Defender,Youssouf Sabaly,No,3/5/1993,5,25,0,Bordeaux
Russia 2018,Senegal,13,Midfielder,Alfred N'Diaye,No,3/6/1990,21,28,0,Wolverhampton Wanderers
Russia 2018,Senegal,14,Forward,Moussa Konaté,No,4/3/1993,28,25,10,Amiens
Russia 2018,Senegal,15,Forward,Diafra Sakho,No,12/24/1989,12,29,3,Rennes
Russia 2018,Senegal,16,Goalkeeper,Khadim N'Diaye,No,4/5/1985,26,33,0,Horoya
Russia 2018,Senegal,17,Midfielder,Badou Ndiaye,No,10/27/1990,20,28,1,Stoke City
Russia 2018,Senegal,18,Forward,Ismaïla Sarr,No,2/25/1998,16,20,3,Rennes
Russia 2018,Senegal,19,Forward,M'Baye Niang,No,12/19/1994,7,24,0,Torino
Russia 2018,Senegal,20,Forward,Keita Baldé,No,3/8/1995,19,23,3,Monaco
Russia 2018,Senegal,21,Defender,Lamine Gassama,No,10/20/1989,36,29,0,Alanyaspor
Russia 2018,Senegal,22,Defender,Moussa Wagué,No,10/4/1998,10,20,0,Eupen
Russia 2018,Senegal,23,Goalkeeper,Alfred Gomis,No,9/5/1993,1,25,0,SPAL
